latency,cpu_percent,memory_percent
0.019360780715942383,5.8,88.3
0.006457328796386719,5.5,88.2
0.0060236454010009766,14.9,88.1
0.004522562026977539,15.6,88.1
0.0040929317474365234,7.1,88.1
0.0046045780181884766,10.0,88.1
0.007066488265991211,26.3,88.1
0.00706934928894043,10.3,88.1
0.00499725341796875,10.5,88.1
0.005162715911865234,4.2,88.0
0.004610776901245117,38.8,88.1
0.0051419734954833984,9.3,88.0
0.0053708553314208984,7.1,88.0
0.005856752395629883,16.7,88.2
0.0060214996337890625,13.0,88.2
0.006980180740356445,18.4,88.2
0.0072841644287109375,6.5,88.2
0.007292509078979492,15.5,88.2
0.004781007766723633,3.1,88.1
0.004981517791748047,15.0,88.2
0.006491422653198242,11.5,88.2
0.0060307979583740234,41.8,88.0
0.0069637298583984375,21.6,87.9
0.006983757019042969,2.9,87.8
0.007127285003662109,14.8,87.8
0.0071294307708740234,18.8,87.8
0.0070343017578125,4.1,87.7
0.0058002471923828125,12.4,87.7
0.005610227584838867,12.5,87.8
0.004834413528442383,15.0,87.8
0.00603032112121582,14.3,87.8
0.005698204040527344,6.2,87.8
0.004535198211669922,17.5,87.8
0.0050048828125,22.7,87.8
0.004853487014770508,4.4,87.8
0.005058765411376953,9.5,87.8
0.004893779754638672,25.5,87.7
0.005152225494384766,16.7,87.6
0.005021810531616211,8.3,87.6
0.005489349365234375,6.4,87.6
0.006021022796630859,21.8,87.6
0.006994009017944336,11.3,87.6
0.006177186965942383,6.2,87.6
0.0053098201751708984,43.4,87.6
0.005332231521606445,47.8,87.7
0.004590272903442383,14.2,87.8
0.005705595016479492,18.6,87.8
0.005038261413574219,18.4,87.8
0.00498199462890625,18.3,87.6
0.005376577377319336,29.7,87.6
0.005379915237426758,6.2,87.6
0.004548072814941406,12.1,87.6
0.004057884216308594,21.9,87.7
0.005072832107543945,28.3,87.6
0.005967140197753906,8.2,87.6
0.005335330963134766,15.5,87.6
0.005254983901977539,9.4,87.6
0.0053060054779052734,12.4,87.6
0.00436091423034668,4.1,87.5
0.0047149658203125,24.5,87.5
0.005091667175292969,5.2,87.5
0.007252693176269531,11.7,87.5
0.007541179656982422,13.2,87.5
0.00686192512512207,14.7,87.5
0.008015632629394531,3.1,87.6
0.006043434143066406,15.5,87.5
0.006076812744140625,12.3,87.6
0.0050122737884521484,15.0,87.6
0.005248546600341797,21.4,87.5
0.005069255828857422,9.3,87.5
0.0050160884857177734,13.4,87.6
0.004690647125244141,15.2,87.5
0.0046079158782958984,8.0,87.6
0.0040073394775390625,15.2,87.5
0.006181478500366211,26.5,87.5
0.004766702651977539,6.2,87.5
0.007489204406738281,21.9,87.7
0.007775545120239258,16.2,87.7
0.007567167282104492,14.0,87.7
0.005305290222167969,33.1,87.7
0.00474858283996582,9.6,87.7
0.00561213493347168,9.2,87.6
0.005004405975341797,15.5,87.6
0.005429267883300781,12.6,87.6
0.005511283874511719,18.8,87.5
0.004423379898071289,10.3,87.5
0.006188631057739258,22.7,87.5
0.006102800369262695,8.3,87.5
0.007494211196899414,11.6,87.5
0.006753206253051758,15.2,87.5
0.005667448043823242,14.8,87.5
0.005925416946411133,15.6,87.5
0.0054912567138671875,6.2,87.5
0.005399227142333984,10.4,87.5
0.005028963088989258,17.0,87.5
0.004724979400634766,5.6,87.5
0.004393815994262695,9.1,87.5
0.004620790481567383,13.1,87.5
0.005980014801025391,11.3,87.5
0.008042573928833008,5.2,87.3
0.006207466125488281,5.8,87.3
0.007639408111572266,10.7,87.3
0.0035097599029541016,49.1,87.3
0.005383729934692383,7.4,87.3
0.005412101745605469,16.2,87.4
0.004593849182128906,26.5,87.4
0.004946470260620117,15.6,87.4
0.004549503326416016,10.7,87.4
0.0053195953369140625,33.3,87.5
0.005407094955444336,11.8,87.5
0.004478931427001953,2.8,87.5
0.006081342697143555,18.4,87.6
0.0073604583740234375,13.1,87.5
0.0067844390869140625,6.2,87.5
0.006236553192138672,10.2,87.6
0.005394697189331055,12.5,87.6
0.006241321563720703,36.3,87.5
0.003625154495239258,7.1,87.5
0.004464149475097656,4.2,87.4
0.005474567413330078,28.9,87.4
0.004689455032348633,16.3,87.5
0.004592418670654297,12.3,87.5
0.0048182010650634766,12.5,87.5
0.005508899688720703,13.4,87.5
0.005877256393432617,21.6,87.5
0.0060253143310546875,7.8,87.5
0.007398128509521484,5.4,87.5
0.0065708160400390625,18.4,87.5
0.006300210952758789,18.4,87.5
0.0060923099517822266,2.1,87.5
0.004911661148071289,17.3,87.5
0.005028724670410156,17.8,87.5
0.005558013916015625,8.9,87.5
0.0052640438079833984,8.9,87.5
0.005505561828613281,10.3,87.5
0.004621028900146484,15.5,87.5
0.005163908004760742,14.2,87.6
0.00502324104309082,6.1,87.6
0.0050237178802490234,8.2,87.6
0.005984067916870117,68.3,87.7
0.0055463314056396484,7.2,87.7
0.007531642913818359,6.2,87.7
0.007222890853881836,18.4,87.7
0.007406949996948242,17.5,87.7
0.005780458450317383,7.2,87.7
0.004903554916381836,23.7,87.6
0.004354238510131836,12.5,87.7
0.006562948226928711,17.1,87.7
0.005966663360595703,17.0,87.8
0.005946159362792969,15.6,87.6
0.0058290958404541016,14.3,87.4
0.0047605037689208984,21.8,87.4
0.005280256271362305,5.2,87.4
0.004676342010498047,12.2,87.5
0.005053281784057617,26.7,87.5
0.00501704216003418,9.3,87.5
0.006315708160400391,9.1,87.5
0.004584074020385742,26.3,87.5
0.00528717041015625,20.4,87.5
0.005277156829833984,11.5,87.5
0.005248308181762695,6.1,87.5
0.0051860809326171875,8.2,87.5
0.004883289337158203,30.0,87.5
0.005594730377197266,7.4,87.5
0.00467371940612793,10.7,87.5
0.00817418098449707,17.5,87.5
0.00709223747253418,11.3,87.5
0.0065228939056396484,7.3,87.5
0.00402522087097168,10.4,87.5
0.005774736404418945,17.4,87.5
0.005520820617675781,9.3,87.6
0.004767894744873047,4.2,87.8
0.004875898361206055,6.2,87.8
0.004741191864013672,27.6,87.8
0.0049207210540771484,18.3,87.7
0.005113363265991211,10.5,87.7
0.004992246627807617,17.5,87.7
0.005221843719482422,17.7,87.7
0.006818532943725586,22.7,87.7
0.00707244873046875,10.3,87.7
0.007450580596923828,14.9,87.7
0.007503986358642578,37.4,87.7
0.00709080696105957,8.2,87.6
0.005566835403442383,5.1,87.6
0.0047571659088134766,19.2,87.6
0.004431486129760742,46.9,87.6
0.005510568618774414,8.2,87.6
0.00510716438293457,8.4,87.6
0.005295515060424805,19.4,87.6
0.005221366882324219,3.8,87.6
